0x2e8ca8308b901f567b2c8d5917348d8c984be00f,1348479.47,2442753.43,1.4303
0xb7bf01d9871ddd13e6faf990d0ea97d7f1cf48b7,1343600.52,4310794.56,2.6236
0xecbf6e57d9430b8f79927e6109183846fab55d25,1340649.73,1458489.26,0.8812
0xd713e50e8482393ce8f51c963aeefc081f83d465,1339490.74,3638641.58,2.1188
0xd242c01f124b3389924505ca9e645a384ca4821a,1338825.38,2569980.34,1.4973
0x26f5857bfeab9369ebe69230903a7e1e96aa576b,1337461.69,2816075.63,1.6423
0x0bf51b6fabf521548afa46de42756e5fbb901dd5,1336397.98,5159920.94,3.1353
0xf5c248fc456d02644b4c6b8051eebbf537e2ab4b,1335263.94,0.00,0.0000
0xf29ebad700a30c84d347baf85cc562cf525899ec,1334642.61,1458823.33,0.8744
0x64f7eb44fcabb052712991c1d5f0d18ca0132fd0,1334074.41,2893252.84,1.8000
0x1e84b19444fb897805549b9c88df7efcadc092df,1333660.40,2164310.41,1.2658
0xdeccc6ba5a64bca4f48b0e02d59b31ceb5d75bb8,1332787.03,2731243.47,1.5986
0x8c6439fc4b3b0265d52d3b05620bf3e00726ed99,1328734.60,3034096.08,1.7811
0x4bd5db10b4188b484696833868b91713a8c5bcb9,1327488.02,2045913.25,1.2584
0xb63e8a8d04999500a97470769d10c4395789836d,1327153.01,1847255.92,1.1181
0xe54325bc88aedcab29d97303b599be3da058222b,1326262.62,2795750.98,1.6109
0x7338afb07db145220849b04a45243956f20b14d9,1324347.21,3862712.95,2.2644
0xdc297ee7be40259bbb6d75e16551c0c170fb20d1,1319734.68,773137.20,0.4394
0xb0f094c9e85a0ee7b89214a3a67efbc131022cc0,1318875.05,3835264.36,2.3269
0xeeb5f2460828d1160f55f656a288896cfb562e4d,1318368.77,1813645.38,1.0985
0x2ea07698a88ad2a0acfc82c229c5cbadb7cc9c9c,1311291.63,1797106.62,1.1101
0x8d4f4e70779b67bff2f718e8cb09139d018aad3d,1310356.26,1920788.41,1.2167
0x7442aa8ee475b6ee9372ea85f64bf3989df63bee,1309630.76,3291789.74,1.9605
0x82138a24a7717473a2abb29f396e530e076c01fe,1306134.60,4054420.04,2.5671
0x925713c121423e7bbf7045ff163bdbc0a298207a,1302509.60,6178221.12,3.3678
0xb8c2c0aa32a95351ffa9450509c62379a42a4f87,1302121.41,2656480.39,1.5505
0xaa6a99026af49b583ea5cb54b883c0ba33e8b3a0,1301775.01,0.00,0.0000
0x6d478cb16317680a517ff89253f82032efdc31ba,1301161.64,2610687.30,1.6653
0x8d8b3010808e0864ec3392b5fdcc192497787f8b,1297230.37,2012352.25,1.2236
0x35ece33facc6b2a2b2284394fed1870268f95134,1295583.10,2377147.36,1.4767
0x8b2e5025ed1dfaca279c7a809f6b5c9eeb8adcb2,1293360.00,2121110.40,1.2792
0x26ed116fcbfbeb9ab12ad8abe1c4e088192bae30,1292122.08,2498568.36,1.5166
0xd5203cb8ab0b4cc1296f9bdfdd548b3cc8749c7c,1284815.41,2967147.65,1.8319
0x19c43330f4edb0e8c4d0eebbecb30d1b1b26d26a,1284784.49,1845662.84,1.1233
0xd56e0525c9306644e2788989028f331ad111e1f9,1284374.67,1908958.79,1.1593
0x62897e744e0c71860ea74bd88858b0f4afbf72dd,1281617.31,2568204.80,1.5743
0x60a6d69802239e8678f35cf3cff8af6d64ab4088,1279647.78,2425034.65,1.5059
0xc3b2fc58a3a54739e303b5e7c53bd6021d1d56dd,1274358.82,6096121.89,3.3964
0xa4bed23fc877ac093acbb94862dc660eab429b4b,1273043.95,1419468.79,0.8920
0x4e24e4cce79bb6ddc4baec394880873215edaf7d,1272351.96,2066869.00,1.2671
0x684052ef7741d39522670aa6be1c230213235b0a,1271261.68,2261064.41,1.4610
0xefef171df3d8864c2d8705768096fd5a0eb2b247,1267841.43,2987896.26,1.8593
0x9446ccb8853ed054d47c9c68d6835b5d67a34112,1266777.41,2834988.82,1.8575
0x59c5e18a736ac6424a4253174cfd9625f5d5fef0,1264337.80,1369615.80,0.8774
0x2a6808f190795992c1175586ae217251dc06d90f,1259857.97,1407578.38,0.8938
0xa6f3d9380c8c2b9c8688fd561282a726c81c47dc,1256077.61,2982232.17,1.8519
0x47415c9e7a0900695e1ca0d110864505567ce0a3,1255398.57,2501355.58,1.6139
0xd3ce92e2f9c613adf53d81cdf0e07fb4e91d9289,1252216.65,3004081.06,1.9432
0xc55c7d2816c3a1bcd452493aa99ef11213b0cd3a,1251628.43,2318719.54,1.3153
0x64b37659c33e0d26cd99ec63672005f6b64a6401,1250464.90,1945376.36,1.2313
0xbbe3188a1e6bfe7874f069a9164a923725b8bd68,1249748.75,4654934.58,3.0170
0x38a564a38be5dfb6ef2ab765da1e4397d03c2d62,1249553.38,2002807.56,1.2502
0xe61a78d80c7048cbdf137c184ac22a99e400d9e7,1249132.95,583903.23,0.3862
0xafe1e2b350b3c9c8540634cda1e7e91f2f7a8458,1248835.56,2717299.85,1.7369
0xf9f061d9a5f04e223ed3c560e03a8ab0a70cc1c4,1247419.55,2351135.68,1.5644
0xdb36e1fa10690f5dcd1a74c2957efc65cf834a1a,1246203.98,1853041.12,1.1598
0xcba0c5d1dc2fd66c8c12ece3d05b44d2a1d738e8,1243785.66,718138.12,0.4330
0x42270424918609bd60e1d3e12d7bcea1b9ec3513,1241026.10,2010047.77,1.2633
0x5285415710d4024ee95025ff7ce86d869491548b,1240395.47,1835273.12,1.1540
0x6967c9a1a6e7057cefb79cbb5bc23b234ae6cf3a,1238321.78,1729013.23,1.1310
0x106f42433ecec467fb274984e94163f54d6679a9,1231030.58,1370964.09,0.8909
0xfa8b297ab8112ac7ee1ea642d615801a9952275e,1230957.49,2002911.48,1.3180
0x6e96a8f5493d55c3a5cdbf2b2d8e049f812a929a,1229694.87,7623.89,0.0051
0x5c57a4dec1c8c392343ddfd68564046ba0c4cffc,1221070.11,2092281.63,1.3691
0x75b4257dc02477eb21ebeb7cb97221f8ee41e4e2,1216742.33,1768326.18,1.2063
0xe65593712365ef147cf76b3afa5a9616014d7c3b,1214770.74,0.00,0.0000
0x10a1fcbf71af928b7a214fe79d0592a6ce4902ec,1212797.88,1342841.13,0.8858
0xba482cae263659b3226c919b9229a27c76217d7d,1208007.67,1279000.22,0.8470
0xb160c4094ab4beb9643f202b344389667424e3f9,1206765.01,3020579.53,1.9524
0x23ab53b4539aa439c2e378d199c965357f6e8e13,1206442.30,1347588.93,0.8936
0xd12e276f76a55af8558e149b5efeb6aa3a64ee84,1203470.79,1728195.71,1.1201
0xdfc152a34ece29e70c94d32ce0ae3ae91f6112af,1202866.95,1683038.39,1.1340
0xc6af88dd0cd44e6abb2564dd8e96bef465e4b952,1202686.96,2418875.27,1.6291
0x7e88c88c0f497979a76876e75703d6ca0e16ab0a,1200000.00,4821387.00,3.3348
0x279f7364049b22bb8a456532250c473e7b491619,1199778.21,3640567.61,2.3668
0x4573cf12176b3bd90fcda44c390cfa34089ad695,1199758.80,3605424.21,2.4706
0xba10248ac4dcc76ef27b58aad637f02a27fbc4f6,1196705.93,2021919.20,1.3179
0xe4f0792e3a91c061593122fbfad9afe0271389e8,1196482.70,1940277.18,1.3195
0xee3e3374b131bfd6fb9e76986678fcc843c2e6e9,1193455.35,4550930.20,3.0849
0xbc4a41fab35600b5ee85ed087f45bb7bc317c328,1193215.65,2297384.03,1.5778
0xdfad3e4f73448f5c066ddb4dd5dfa4e60e4a4cba,1190746.29,2782236.68,1.8904
0x8a30982de0e62ac940bf3166ea43cfbdec96a10b,1185610.66,1662256.84,1.1281
0x4bffe3099370dfcc1e3d13a33425a018fda5b8be,1184996.89,3876331.40,2.5515
0x1271836313a2b692858f96d88118176e72d9ed74,1184599.95,2851899.04,1.9982
0x19b5924c96a5639e033591b2adcedeca315f798a,1183533.03,2273993.90,1.5286
0xdc77b2c59db1b02f988e8e08a60fbe9139447cc3,1179874.29,7498102.94,4.9569
0x850e70b110012cffa946464a4e4471f362d9457d,1178539.56,2267945.73,1.5649
0xa5c4c211f8b57fb4c70b0335f0f9c76dd0a96642,1177786.13,1315607.79,0.8936
0x5cc5096e2fa50ae3f1d4e14ab99d921c167ba5b8,1174852.03,2312888.94,1.5890
